id,image,class_name,class_index,x,y,width,height
COCO_train2014_000000011497,images/train2014/COCO_train2014_000000011497.jpg,frisbee,29,0.768602,0.706753,0.105859,0.173600
COCO_train2014_000000011497,images/train2014/COCO_train2014_000000011497.jpg,person,0,0.478156,0.593741,0.188500,0.638024
COCO_train2014_000000008797,images/train2014/COCO_train2014_000000008797.jpg,cow,19,0.566851,0.453099,0.654553,0.580319
COCO_train2014_000000008797,images/train2014/COCO_train2014_000000008797.jpg,cow,19,0.900149,0.721262,0.199702,0.557476
COCO_train2014_000000008797,images/train2014/COCO_train2014_000000008797.jpg,cow,19,0.318691,0.780256,0.585936,0.416294
COCO_train2014_000000008797,images/train2014/COCO_train2014_000000008797.jpg,cow,19,0.091628,0.803450,0.180277,0.353482
COCO_train2014_000000008797,images/train2014/COCO_train2014_000000008797.jpg,cow,19,0.931223,0.900895,0.137553,0.173419
COCO_train2014_000000057697,images/train2014/COCO_train2014_000000057697.jpg,person,0,0.298320,0.599323,0.165172,0.516854
COCO_train2014_000000057697,images/train2014/COCO_train2014_000000057697.jpg,person,0,0.460891,0.462094,0.021313,0.063021
COCO_train2014_000000057697,images/train2014/COCO_train2014_000000057697.jpg,person,0,0.171867,0.548469,0.019547,0.056979
COCO_train2014_000000057697,images/train2014/COCO_train2014_000000057697.jpg,skis,30,0.282203,0.838656,0.302219,0.139354
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,couch,57,0.268093,0.689160,0.530420,0.315360
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.871321,0.477210,0.018378,0.029300
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.851381,0.467970,0.023423,0.043300
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.816231,0.471050,0.017568,0.040100
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.799189,0.471090,0.019219,0.039500
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.783574,0.465730,0.019459,0.047260
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.760661,0.471700,0.036276,0.047800
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.729940,0.466890,0.021261,0.044820
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,dining table,60,0.110901,0.829480,0.220300,0.203440
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.688679,0.465500,0.018498,0.046560
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.639099,0.469820,0.016036,0.040400
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,bottle,39,0.746396,0.467870,0.016937,0.045100
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,chair,56,0.131036,0.850860,0.250360,0.292720
COCO_train2014_000000034397,images/train2014/COCO_train2014_000000034397.jpg,couch,57,0.520090,0.563410,0.295375,0.146980
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,chair,56,0.899961,0.199261,0.058141,0.098991
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,bench,13,0.544109,0.059319,0.236031,0.031221
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,tennis racket,38,0.286930,0.701655,0.056641,0.251385
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,tennis racket,38,0.640953,0.684977,0.028594,0.144366
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.563914,0.641573,0.164547,0.640469
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.326086,0.670798,0.239328,0.600000
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.493969,0.253650,0.084375,0.293826
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.450383,0.066326,0.051172,0.089413
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.315273,0.060117,0.069547,0.108685
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.149453,0.058169,0.055844,0.116338
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.074547,0.060364,0.045781,0.120728
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.028195,0.047019,0.055547,0.094038
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.955062,0.048322,0.052344,0.092136
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.775156,0.055927,0.050813,0.100258
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.671094,0.039366,0.054125,0.078732
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,bench,13,0.586961,0.081819,0.229953,0.028568
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,potted plant,58,0.192602,0.266362,0.303172,0.114085
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,potted plant,58,0.965984,0.235387,0.068031,0.085516
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.553641,0.054261,0.075844,0.104343
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.389500,0.056631,0.081469,0.111150
COCO_train2014_000000052897,images/train2014/COCO_train2014_000000052897.jpg,person,0,0.594531,0.058685,0.704688,0.112676
COCO_train2014_000000056997,images/train2014/COCO_train2014_000000056997.jpg,bench,13,0.500000,0.400907,1.000000,0.459467
COCO_train2014_000000056397,images/train2014/COCO_train2014_000000056397.jpg,suitcase,28,0.250412,0.723594,0.277482,0.525844
COCO_train2014_000000024497,images/train2014/COCO_train2014_000000024497.jpg,cat,15,0.535719,0.482792,0.156750,0.247313
COCO_train2014_000000024497,images/train2014/COCO_train2014_000000024497.jpg,truck,7,0.500000,0.520350,1.000000,0.718131
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.506111,0.718720,0.141712,0.224720
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.059249,0.612320,0.017538,0.029200
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.429144,0.598260,0.021411,0.042360
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,kite,33,0.366096,0.229290,0.054174,0.066660
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.448589,0.584040,0.015075,0.020080
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,kite,33,0.137898,0.522450,0.016456,0.013700
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.358408,0.578800,0.008468,0.013640
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.189790,0.580640,0.014835,0.019560
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.071111,0.590180,0.011471,0.017840
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.850616,0.570060,0.011622,0.015480
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.047327,0.592810,0.013333,0.020860
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.252432,0.578220,0.007988,0.011400
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.475405,0.585850,0.010030,0.017060
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.796892,0.567360,0.005856,0.011360
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.343829,0.580460,0.013303,0.014760
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,kite,33,0.197342,0.527390,0.009339,0.007340
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,kite,33,0.606562,0.371710,0.016426,0.008060
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,kite,33,0.626051,0.501990,0.009039,0.004860
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.450450,0.576000,0.864865,0.040000
COCO_train2014_000000012497,images/train2014/COCO_train2014_000000012497.jpg,person,0,0.450450,0.576000,0.864865,0.040000
COCO_train2014_000000036197,images/train2014/COCO_train2014_000000036197.jpg,cell phone,67,0.359480,0.411712,0.100400,0.073033
COCO_train2014_000000036197,images/train2014/COCO_train2014_000000036197.jpg,person,0,0.555000,0.348183,0.329280,0.480991
COCO_train2014_000000036197,images/train2014/COCO_train2014_000000036197.jpg,person,0,0.243050,0.618183,0.486100,0.737688
COCO_train2014_000000061697,images/train2014/COCO_train2014_000000061697.jpg,sandwich,48,0.462927,0.709430,0.680146,0.292141
COCO_train2014_000000061697,images/train2014/COCO_train2014_000000061697.jpg,sandwich,48,0.338771,0.592820,0.525292,0.196109
COCO_train2014_000000061697,images/train2014/COCO_train2014_000000061697.jpg,cup,41,0.846437,0.318539,0.296625,0.388766
COCO_train2014_000000061697,images/train2014/COCO_train2014_000000061697.jpg,knife,43,0.301802,0.426773,0.209396,0.042328
COCO_train2014_000000061697,images/train2014/COCO_train2014_000000061697.jpg,oven,69,0.777698,0.355305,0.432854,0.262609
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,sports ball,32,0.494543,0.870156,0.159578,0.103906
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.620199,0.588656,0.542553,0.668594
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.319239,0.153234,0.170468,0.267875
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.808407,0.204781,0.117939,0.155187
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.917670,0.374891,0.164660,0.455969
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.293302,0.469031,0.263841,0.565688
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.367646,0.101422,0.091920,0.143687
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.500433,0.167656,0.109578,0.105813
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,car,2,0.201581,0.201016,0.107564,0.097188
COCO_train2014_000000033897,images/train2014/COCO_train2014_000000033897.jpg,person,0,0.523138,0.574375,0.368431,0.603375
COCO_train2014_000000015297,images/train2014/COCO_train2014_000000015297.jpg,cat,15,0.708883,0.501710,0.507016,0.996058
COCO_train2014_000000015297,images/train2014/COCO_train2014_000000015297.jpg,person,0,0.344031,0.544942,0.683219,0.887623
COCO_train2014_000000058397,images/train2014/COCO_train2014_000000058397.jpg,clock,74,0.495961,0.759195,0.088328,0.112554
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.730156,0.893911,0.013906,0.049368
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.232281,0.841663,0.007125,0.020796
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.233500,0.931218,0.031187,0.019110
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.103141,0.922693,0.038719,0.056956
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.074484,0.883876,0.030531,0.019274
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.246695,0.841768,0.023891,0.008267
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.379328,0.797377,0.034000,0.017799
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.409555,0.815234,0.025297,0.015480
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.831555,0.759450,0.023672,0.022646
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.150570,0.882061,0.035641,0.020468
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.043727,0.885211,0.011797,0.012951
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.074836,0.895457,0.027516,0.010070
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.137281,0.863314,0.034500,0.025082
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,kite,33,0.773273,0.464684,0.016984,0.018970
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.528773,0.792365,0.005547,0.011710
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.794305,0.759930,0.004453,0.016066
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.745164,0.774297,0.008859,0.027237
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.062563,0.861429,0.012500,0.037471
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.210930,0.853735,0.007391,0.036557
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.762422,0.769321,0.005969,0.027447
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.727836,0.770316,0.003922,0.018478
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.757555,0.764087,0.004016,0.017213
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.337469,0.829953,0.009906,0.025855
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,bicycle,1,0.415656,0.941581,0.027437,0.030375
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,boat,8,0.234297,0.525433,0.007281,0.025761
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,boat,8,0.626539,0.585714,0.016703,0.008665
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.658789,0.801499,0.010172,0.016253
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.511039,0.898489,0.025516,0.038244
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.724898,0.807260,0.033828,0.025105
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.499219,0.840749,0.998437,0.252927
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.499219,0.840749,0.998437,0.252927
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,person,0,0.499219,0.840749,0.998437,0.252927
COCO_train2014_000000048797,images/train2014/COCO_train2014_000000048797.jpg,umbrella,25,0.371094,0.877049,0.739062,0.189696
COCO_train2014_000000045097,images/train2014/COCO_train2014_000000045097.jpg,person,0,0.549836,0.584461,0.889906,0.831078
COCO_train2014_000000045097,images/train2014/COCO_train2014_000000045097.jpg,banana,46,0.314601,0.657648,0.190892,0.327047
COCO_train2014_000000060297,images/train2014/COCO_train2014_000000060297.jpg,skis,30,0.713875,0.536523,0.313194,0.904141
COCO_train2014_000000007697,images/train2014/COCO_train2014_000000007697.jpg,giraffe,23,0.408555,0.596406,0.105703,0.677854
COCO_train2014_000000007697,images/train2014/COCO_train2014_000000007697.jpg,giraffe,23,0.543617,0.500323,0.214766,0.700229
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,car,2,0.840360,0.788419,0.106840,0.072620
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.676940,0.792801,0.021760,0.083614
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.623120,0.795693,0.013440,0.103373
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.611950,0.798795,0.011020,0.085964
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.534670,0.778102,0.006900,0.033916
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.665420,0.793614,0.015600,0.085241
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.992520,0.799729,0.014960,0.084819
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.900880,0.799804,0.016840,0.065392
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,backpack,24,0.628330,0.783855,0.008980,0.029458
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.482830,0.179021,0.129660,0.041898
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.322630,0.263238,0.208980,0.072681
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.276270,0.565964,0.263100,0.110422
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.949120,0.244458,0.028840,0.025723
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.717750,0.217771,0.017740,0.028916
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.566990,0.245346,0.207900,0.055753
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.162020,0.246822,0.205960,0.098886
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.092720,0.530798,0.181880,0.103524
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.680190,0.599157,0.257700,0.203373
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.033560,0.302184,0.066680,0.095934
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.033630,0.165105,0.066860,0.051476
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.605340,0.797575,0.011880,0.075633
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.580660,0.786009,0.008320,0.057078
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.591750,0.793931,0.018980,0.096355
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.520990,0.498238,0.232020,0.266114
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.551650,0.770964,0.009020,0.044157
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.906510,0.432470,0.158980,0.050723
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.569200,0.797726,0.021640,0.082440
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.262410,0.758690,0.011380,0.041536
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,person,0,0.822000,0.790663,0.152000,0.093373
COCO_train2014_000000041997,images/train2014/COCO_train2014_000000041997.jpg,kite,33,0.344000,0.483434,0.688000,0.280120
COCO_train2014_000000041097,images/train2014/COCO_train2014_000000041097.jpg,person,0,0.116875,0.510312,0.233750,0.188333
COCO_train2014_000000041097,images/train2014/COCO_train2014_000000041097.jpg,pizza,53,0.407859,0.549437,0.276406,0.217958
COCO_train2014_000000041097,images/train2014/COCO_train2014_000000041097.jpg,pizza,53,0.430023,0.711625,0.490984,0.458250
COCO_train2014_000000041097,images/train2014/COCO_train2014_000000041097.jpg,oven,69,0.624250,0.309885,0.606281,0.613771
COCO_train2014_000000030997,images/train2014/COCO_train2014_000000030997.jpg,cat,15,0.393234,0.412354,0.419281,0.337167
COCO_train2014_000000030997,images/train2014/COCO_train2014_000000030997.jpg,cat,15,0.658734,0.454833,0.267313,0.340750
COCO_train2014_000000030997,images/train2014/COCO_train2014_000000030997.jpg,suitcase,28,0.471062,0.741573,0.652250,0.480896
COCO_train2014_000000030997,images/train2014/COCO_train2014_000000030997.jpg,clock,74,0.162242,0.945896,0.219547,0.072542
COCO_train2014_000000031497,images/train2014/COCO_train2014_000000031497.jpg,airplane,4,0.496523,0.350898,0.753453,0.437233
COCO_train2014_000000031497,images/train2014/COCO_train2014_000000031497.jpg,truck,7,0.147891,0.484223,0.139187,0.096845
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,person,0,0.160656,0.769230,0.054469,0.269826
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,person,0,0.651297,0.750781,0.014344,0.055835
