id,image,class_name,class_index,x,y,width,height
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,giraffe,23,0.383937,0.660054,0.401062,0.581323
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,giraffe,23,0.512195,0.373384,0.092203,0.201779
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,person,0,0.611500,0.740683,0.013250,0.043926
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,person,0,0.636813,0.736074,0.012750,0.039393
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,person,0,0.257570,0.761844,0.055484,0.239349
COCO_train2014_000000036797,images/train2014/COCO_train2014_000000036797.jpg,person,0,0.603812,0.753492,0.020094,0.043427
COCO_train2014_000000064797,images/train2014/COCO_train2014_000000064797.jpg,bird,14,0.789133,0.630600,0.377516,0.585200
COCO_train2014_000000064797,images/train2014/COCO_train2014_000000064797.jpg,bird,14,0.619797,0.391400,0.279906,0.374188
COCO_train2014_000000064797,images/train2014/COCO_train2014_000000064797.jpg,bird,14,0.179297,0.451106,0.190812,0.435953
COCO_train2014_000000011697,images/train2014/COCO_train2014_000000011697.jpg,car,2,0.135135,0.629508,0.270271,0.135141
COCO_train2014_000000011697,images/train2014/COCO_train2014_000000011697.jpg,car,2,0.949937,0.583289,0.100125,0.040891
COCO_train2014_000000011697,images/train2014/COCO_train2014_000000011697.jpg,bus,5,0.686417,0.552914,0.062125,0.051172
COCO_train2014_000000011697,images/train2014/COCO_train2014_000000011697.jpg,motorcycle,3,0.774333,0.570492,0.027542,0.019984
COCO_train2014_000000011697,images/train2014/COCO_train2014_000000011697.jpg,car,2,0.883542,0.856789,0.232917,0.286422
COCO_train2014_000000011697,images/train2014/COCO_train2014_000000011697.jpg,car,2,0.865031,0.571656,0.080354,0.034875
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,giraffe,23,0.472750,0.530344,0.574719,0.916854
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.682547,0.916490,0.168625,0.167021
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.673141,0.878937,0.040500,0.105208
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.743258,0.878281,0.114609,0.224729
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.867758,0.841656,0.210391,0.316687
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.182023,0.959552,0.087641,0.058438
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.890852,0.814448,0.060016,0.052271
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.971133,0.943740,0.055891,0.112521
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.270313,0.897458,0.041906,0.160792
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.622734,0.938240,0.109750,0.123188
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.361477,0.919531,0.150266,0.160938
COCO_train2014_000000003897,images/train2014/COCO_train2014_000000003897.jpg,person,0,0.591273,0.988594,0.072703,0.022812
COCO_train2014_000000012797,images/train2014/COCO_train2014_000000012797.jpg,tie,27,0.351613,0.858580,0.191440,0.278400
COCO_train2014_000000012797,images/train2014/COCO_train2014_000000012797.jpg,cell phone,67,0.557720,0.547050,0.376827,0.378700
COCO_train2014_000000012797,images/train2014/COCO_train2014_000000012797.jpg,person,0,0.501493,0.528090,0.997013,0.912340
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,knife,43,0.555633,0.394062,0.010078,0.025333
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,knife,43,0.548203,0.395135,0.014750,0.026396
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,knife,43,0.539219,0.407438,0.014813,0.048458
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,oven,69,0.329734,0.548802,0.111125,0.156271
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,sink,71,0.634547,0.503094,0.187125,0.074229
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,book,73,0.277352,0.646844,0.102047,0.056896
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,backpack,24,0.879180,0.596229,0.130297,0.188125
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,handbag,26,0.774930,0.594906,0.142328,0.241604
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,bottle,39,0.616703,0.442490,0.013594,0.064146
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,refrigerator,72,0.205617,0.447198,0.151672,0.552813
COCO_train2014_000000052497,images/train2014/COCO_train2014_000000052497.jpg,bottle,39,0.707437,0.646042,0.036250,0.078750
COCO_train2014_000000006197,images/train2014/COCO_train2014_000000006197.jpg,truck,7,0.265461,0.546332,0.530922,0.367389
COCO_train2014_000000006197,images/train2014/COCO_train2014_000000006197.jpg,dog,16,0.446844,0.823316,0.126875,0.222402
COCO_train2014_000000006197,images/train2014/COCO_train2014_000000006197.jpg,truck,7,0.418227,0.341802,0.197984,0.116084
COCO_train2014_000000001397,images/train2014/COCO_train2014_000000001397.jpg,person,0,0.554172,0.391604,0.235875,0.501944
COCO_train2014_000000001397,images/train2014/COCO_train2014_000000001397.jpg,surfboard,37,0.361086,0.663665,0.325203,0.112904
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.749906,0.654989,0.138531,0.193531
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.695805,0.537522,0.072016,0.066667
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.511148,0.448421,0.030984,0.055570
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.467555,0.517029,0.069172,0.070241
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.422727,0.604814,0.071641,0.089627
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.519969,0.512423,0.041813,0.045154
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.398250,0.467818,0.078000,0.045724
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.675828,0.470680,0.027906,0.064298
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.801727,0.813268,0.147328,0.241447
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.622914,0.721151,0.118922,0.173925
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.888617,0.652818,0.105672,0.128092
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.479258,0.657182,0.127797,0.154715
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.598008,0.539101,0.079234,0.084956
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.761523,0.550757,0.120422,0.102303
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.845125,0.571261,0.084906,0.148399
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,person,0,0.093406,0.403202,0.058219,0.229781
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.591406,0.542763,0.804688,0.357456
COCO_train2014_000000037697,images/train2014/COCO_train2014_000000037697.jpg,sheep,18,0.591406,0.542763,0.804688,0.357456
COCO_train2014_000000053597,images/train2014/COCO_train2014_000000053597.jpg,giraffe,23,0.588203,0.510115,0.185406,0.395521
COCO_train2014_000000053597,images/train2014/COCO_train2014_000000053597.jpg,giraffe,23,0.316008,0.460677,0.281453,0.148312
COCO_train2014_000000053597,images/train2014/COCO_train2014_000000053597.jpg,giraffe,23,0.123883,0.406365,0.237641,0.215729
COCO_train2014_000000021497,images/train2014/COCO_train2014_000000021497.jpg,pizza,53,0.531180,0.604500,0.937641,0.773042
COCO_train2014_000000021497,images/train2014/COCO_train2014_000000021497.jpg,fork,42,0.447328,0.018115,0.046344,0.036229
COCO_train2014_000000021497,images/train2014/COCO_train2014_000000021497.jpg,bowl,45,0.340367,0.164406,0.521953,0.308563
COCO_train2014_000000021497,images/train2014/COCO_train2014_000000021497.jpg,dining table,60,0.500844,0.275281,0.998312,0.550562
COCO_train2014_000000013397,images/train2014/COCO_train2014_000000013397.jpg,airplane,4,0.594156,0.376893,0.662125,0.432664
COCO_train2014_000000013397,images/train2014/COCO_train2014_000000013397.jpg,person,0,0.571680,0.294871,0.032453,0.077921
COCO_train2014_000000035497,images/train2014/COCO_train2014_000000035497.jpg,train,6,0.527398,0.506928,0.945203,0.588383
COCO_train2014_000000035497,images/train2014/COCO_train2014_000000035497.jpg,person,0,0.688828,0.491604,0.025781,0.054751
COCO_train2014_000000035497,images/train2014/COCO_train2014_000000035497.jpg,bottle,39,0.385063,0.897799,0.014469,0.079030
COCO_train2014_000000035497,images/train2014/COCO_train2014_000000035497.jpg,person,0,0.863273,0.464167,0.056672,0.108731
COCO_train2014_000000035497,images/train2014/COCO_train2014_000000035497.jpg,person,0,0.568219,0.476381,0.034125,0.092114
COCO_train2014_000000035497,images/train2014/COCO_train2014_000000035497.jpg,person,0,0.334391,0.484577,0.031844,0.055323
COCO_train2014_000000013497,images/train2014/COCO_train2014_000000013497.jpg,truck,7,0.325936,0.612150,0.472515,0.581180
COCO_train2014_000000064497,images/train2014/COCO_train2014_000000064497.jpg,boat,8,0.694594,0.731472,0.504344,0.514611
COCO_train2014_000000011297,images/train2014/COCO_train2014_000000011297.jpg,elephant,20,0.516578,0.475281,0.126406,0.159562
COCO_train2014_000000023797,images/train2014/COCO_train2014_000000023797.jpg,truck,7,0.883984,0.470695,0.228625,0.104349
COCO_train2014_000000023797,images/train2014/COCO_train2014_000000023797.jpg,truck,7,0.454109,0.532583,0.752344,0.683135
COCO_train2014_000000023797,images/train2014/COCO_train2014_000000023797.jpg,truck,7,0.843055,0.605132,0.108172,0.116843
COCO_train2014_000000019397,images/train2014/COCO_train2014_000000019397.jpg,cat,15,0.618900,0.378050,0.241300,0.560300
COCO_train2014_000000019397,images/train2014/COCO_train2014_000000019397.jpg,chair,56,0.650958,0.531358,0.432550,0.860817
COCO_train2014_000000019397,images/train2014/COCO_train2014_000000019397.jpg,bowl,45,0.257042,0.579583,0.117117,0.106600
COCO_train2014_000000019397,images/train2014/COCO_train2014_000000019397.jpg,bowl,45,0.287075,0.385775,0.074917,0.055350
COCO_train2014_000000019397,images/train2014/COCO_train2014_000000019397.jpg,bowl,45,0.278717,0.514483,0.077433,0.053300
COCO_train2014_000000020997,images/train2014/COCO_train2014_000000020997.jpg,bed,59,0.270742,0.586208,0.524672,0.522417
COCO_train2014_000000020997,images/train2014/COCO_train2014_000000020997.jpg,bed,59,0.578859,0.708271,0.838937,0.539167
COCO_train2014_000000020997,images/train2014/COCO_train2014_000000020997.jpg,clock,74,0.569711,0.465333,0.064078,0.046708
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,cup,41,0.626430,0.187775,0.190203,0.366511
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,bowl,45,0.839320,0.475984,0.115609,0.153653
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,pizza,53,0.465531,0.610117,0.907062,0.519110
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,person,0,0.829875,0.117740,0.245344,0.231780
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,pizza,53,0.945437,0.519778,0.109125,0.226534
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,dining table,60,0.499227,0.628326,0.998453,0.742506
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,bottle,39,0.412016,0.200445,0.187500,0.388993
COCO_train2014_000000021197,images/train2014/COCO_train2014_000000021197.jpg,person,0,0.124227,0.149742,0.248453,0.296862
COCO_train2014_000000000597,images/train2014/COCO_train2014_000000000597.jpg,elephant,20,0.559867,0.724113,0.063703,0.094597
COCO_train2014_000000000597,images/train2014/COCO_train2014_000000000597.jpg,elephant,20,0.653281,0.685323,0.108000,0.173468
COCO_train2014_000000000597,images/train2014/COCO_train2014_000000000597.jpg,elephant,20,0.788078,0.691815,0.113875,0.174758
COCO_train2014_000000000597,images/train2014/COCO_train2014_000000000597.jpg,elephant,20,0.365687,0.671008,0.117656,0.191048
COCO_train2014_000000000597,images/train2014/COCO_train2014_000000000597.jpg,elephant,20,0.256500,0.693044,0.093031,0.139476
COCO_train2014_000000000597,images/train2014/COCO_train2014_000000000597.jpg,elephant,20,0.167117,0.706694,0.054453,0.105403
COCO_train2014_000000000597,images/train2014/COCO_train2014_000000000597.jpg,elephant,20,0.045711,0.692137,0.086203,0.134839
COCO_train2014_000000025697,images/train2014/COCO_train2014_000000025697.jpg,refrigerator,72,0.752530,0.501133,0.494940,0.993253
COCO_train2014_000000025697,images/train2014/COCO_train2014_000000025697.jpg,chair,56,0.100620,0.751093,0.149240,0.342080
COCO_train2014_000000025697,images/train2014/COCO_train2014_000000025697.jpg,chair,56,0.025420,0.809133,0.050640,0.323173
COCO_train2014_000000025697,images/train2014/COCO_train2014_000000025697.jpg,chair,56,0.010890,0.614907,0.019660,0.061973
COCO_train2014_000000025697,images/train2014/COCO_train2014_000000025697.jpg,bowl,45,0.313600,0.548680,0.086800,0.074800
COCO_train2014_000000025697,images/train2014/COCO_train2014_000000025697.jpg,dining table,60,0.068710,0.771907,0.137420,0.299600
COCO_train2014_000000025697,images/train2014/COCO_train2014_000000025697.jpg,oven,69,0.391680,0.771267,0.275440,0.457467
COCO_train2014_000000025797,images/train2014/COCO_train2014_000000025797.jpg,stop sign,11,0.512891,0.469958,0.615469,0.713000
COCO_train2014_000000025797,images/train2014/COCO_train2014_000000025797.jpg,person,0,0.448508,0.647156,0.051453,0.105563
COCO_train2014_000000017997,images/train2014/COCO_train2014_000000017997.jpg,giraffe,23,0.208617,0.466391,0.216547,0.658226
COCO_train2014_000000017997,images/train2014/COCO_train2014_000000017997.jpg,giraffe,23,0.391844,0.512706,0.280781,0.690489
COCO_train2014_000000017997,images/train2014/COCO_train2014_000000017997.jpg,giraffe,23,0.703414,0.545596,0.288078,0.731376
COCO_train2014_000000019797,images/train2014/COCO_train2014_000000019797.jpg,person,0,0.624190,0.504850,0.123300,0.548559
COCO_train2014_000000019797,images/train2014/COCO_train2014_000000019797.jpg,person,0,0.490310,0.538048,0.146660,0.562462
COCO_train2014_000000019797,images/train2014/COCO_train2014_000000019797.jpg,person,0,0.203380,0.531532,0.156440,0.606246
COCO_train2014_000000019797,images/train2014/COCO_train2014_000000019797.jpg,surfboard,37,0.287350,0.505240,0.350220,0.224715
COCO_train2014_000000019797,images/train2014/COCO_train2014_000000019797.jpg,surfboard,37,0.505240,0.480465,0.446120,0.308679
COCO_train2014_000000019797,images/train2014/COCO_train2014_000000019797.jpg,surfboard,37,0.708750,0.501922,0.362580,0.435736
COCO_train2014_000000000797,images/train2014/COCO_train2014_000000000797.jpg,elephant,20,0.376352,0.532083,0.752703,0.598889
COCO_train2014_000000000797,images/train2014/COCO_train2014_000000000797.jpg,elephant,20,0.756656,0.627431,0.486688,0.679361
COCO_train2014_000000041597,images/train2014/COCO_train2014_000000041597.jpg,toothbrush,79,0.592345,0.518366,0.118676,0.274216
COCO_train2014_000000041597,images/train2014/COCO_train2014_000000041597.jpg,person,0,0.510065,0.495743,0.706928,0.982108
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,cup,41,0.220102,0.395781,0.294422,0.361646
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,fork,42,0.419766,0.090083,0.042219,0.173417
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,spoon,44,0.177000,0.292125,0.057594,0.080667
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.706094,0.563937,0.087000,0.136542
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.565469,0.584885,0.092781,0.097771
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.541156,0.524563,0.128812,0.120000
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.484289,0.948438,0.092578,0.102667
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.450117,0.592448,0.130516,0.116021
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.277492,0.750000,0.133359,0.118542
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.710977,0.170615,0.043016,0.036146
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,knife,43,0.962680,0.531792,0.074328,0.079750
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,knife,43,0.939234,0.348667,0.027781,0.038708
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.523328,0.170198,0.053750,0.065396
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.363719,0.197188,0.051656,0.088000
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,dining table,60,0.500844,0.556708,0.998312,0.886583
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.376039,0.601708,0.073891,0.079583
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.355945,0.766469,0.072922,0.081354
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.478328,0.543344,0.055781,0.046479
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.522609,0.138563,0.042625,0.021792
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,broccoli,50,0.289953,0.700729,0.049656,0.062500
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.627906,0.914813,0.057688,0.170375
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.425836,0.678677,0.064516,0.098229
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.430125,0.835667,0.063313,0.153750
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.588844,0.130156,0.057969,0.030854
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.550961,0.186958,0.033453,0.040083
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.588727,0.218906,0.043922,0.023979
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.478414,0.263052,0.066172,0.018188
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.537914,0.215042,0.046922,0.021750
COCO_train2014_000000002697,images/train2014/COCO_train2014_000000002697.jpg,carrot,51,0.619477,0.232010,0.031328,0.035813
COCO_train2014_000000015897,images/train2014/COCO_train2014_000000015897.jpg,person,0,0.336130,0.484260,0.368500,0.833718
COCO_train2014_000000015897,images/train2014/COCO_train2014_000000015897.jpg,teddy bear,77,0.440970,0.727112,0.182780,0.303610
COCO_train2014_000000015897,images/train2014/COCO_train2014_000000015897.jpg,chair,56,0.669130,0.736625,0.286300,0.404224
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,tie,27,0.865438,0.549988,0.057500,0.241335
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.465953,0.395480,0.152469,0.396487
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.403648,0.651616,0.269109,0.695785
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.156680,0.617600,0.310359,0.732576
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.065367,0.440316,0.067609,0.117119
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.557586,0.324543,0.071297,0.090351
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.659812,0.570269,0.326219,0.835386
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.785180,0.291405,0.095328,0.262108
COCO_train2014_000000013797,images/train2014/COCO_train2014_000000013797.jpg,person,0,0.944937,0.498958,0.110125,0.637307
